Timestamp,Open,High,Low,Close,Volume,cci,roc,aroondown,aroonup,adx,di_plus,di_minus,mfi,rsi,slowk,slowd,fastk,fastd,macd,macdema,macdhist,upperband,middleband,lowerband,wma5,wma30,ema5,ema21,dema21,dema5,trima5,trima30,chaikin,score_twitter,volume_gg,volume_twitter,volume_wiki,average_block_utilization,block_gas_limit,block_mining_reward,block_size,blocks_per_day,difficulty,distinct_miners,fee_mining_reward,hashrate,market_cap,mining_revenue,mining_reward,new_accounts,total_ether_supply,total_gas_usage,transactions_per_day
1497139200,325.99992999,347.00002,308.31061676,335.00000003,59225.26214523,184.280970436963,128.825136632514,0,100,51.4768727729597,43.2670085378122,6.09333133342161,86.494019474116,85.2341201137216,90.0980999997834,87.6631532693766,88.7850301606285,90.0980999997834,48.1077583301217,39.4775151409769,8.63024318914478,359.215204077423,289.555080448,219.894956818577,305.393359704001,222.491718852301,298.814133221627,227.090122563964,290.300295706406,327.766285596482,327.766285596482,181.716878052042,3130944.8024332,0.078540147328559,671,47,15676,51.3652943094624,4698652.88982082,2.630046875E+022,8658.3421654594,5246,682846370859220,31,3.13877609552976E+020,45025182578529.9,31388145908.515,213.053345306971,2.8240596359553E+022,55524,2.039505515625E+025,12661099741,240490
1497225600,335.00000003,408.1287,299.71397591,386.50007,180416.620532,197.733847638086,149.35100686499,0,100,53.6330368638312,46.3193602660978,4.67541237227803,88.9214883169731,88.5529096125202,86.6120349695439,88.354671365508,86.9019558683621,86.6120349695439,54.5880615352092,42.4996244198234,12.0884371153858,407.262525812004,316.755094442,226.247663071996,337.708356221334,235.494842278452,328.042778814418,241.58193596724,312.220105554256,366.829977459515,366.829977459515,189.794110417167,3239375.54901513,0.140773734596659,606,58,21580,61.4939733800538,4692242.18101967,2.6264375E+022,9450.95436318503,5237,676285571374402,34,5.12809391033716E+020,44968294068818.7,36479665511.3581,251.123113531578,2.86134343910337E+022,59328,2.042315578125E+025,15111081528,292941
1497312000,386.50007001,395.70684474,341.78366769,382.29999992,80737.79972509,176.038756340043,127.559523761905,0,92.8571428571429,55.6351892339262,41.1858279160765,4.15724069363448,88.7226467355438,86.8386877519718,86.1808738332219,87.6303362675164,82.8556354706751,86.1808738332219,58.7080876691643,45.7413170696915,12.9667705994728,421.212977280108,341.729946196,262.246915111892,359.556658047334,247.589358178602,346.128519182945,254.374487235673,330.220597104263,384.043811858695,384.043811858695,198.376758085375,3279965.89411162,0.143944986804487,520,78,20800,49.72729431166,4694977.00777693,2.644046875E+022,8806.94271623672,5272,694575304579342,35,2.94642099271721E+020,46522075087970.5,35883353409.5137,238.338828497591,2.85707358492717E+022,59433,2.0451431875E+025,12308459502,280054
1497398400,382.29999992,388,312.6,335.03120071,82142.07070232,121.723919952602,82.2911155830242,7.14285714285714,85.7142857142857,55.8762883076928,35.2953352555559,9.09835991144486,77.9706583528136,70.3363110374257,71.1080509371714,81.3003199133124,43.5665614724768,71.1080509371714,57.4962599149791,48.092305638749,9.40395427623004,404.786085857766,352.96624013,301.146394402234,357.323742885334,256.006102086882,342.429413025297,261.706915733339,337.323768793571,365.240204037365,365.240204037365,206.997869381583,3246697.70337372,0.101303479375777,560,84,16697,46.0189246544598,4705158.4490837,2.654E+022,7942.33610428869,5293,713164543791127,31,2.54758374393437E+020,47651607769747.4,31801655396.42,205.817255250681,2.85235083743934E+022,53439,2.0479700625E+025,11460738761,250410
1497484800,335.53,344.70999998,258.3,338.99999998,252759.62380729,74.269282361269,105.732596163299,0,78.5714285714286,53.8296085131977,29.9999071955344,17.161315463209,63.3452924442791,70.8374157635513,60.0945689246819,72.461164565025,53.8615098308935,60.0945689246819,56.2081935545778,49.7154832219148,6.49271033266299,402.816177992265,355.566254128,308.316330263735,352.668329502001,264.156467430409,341.286275343531,268.733559755763,343.864011649087,355.731377563733,355.731377563733,215.56315230275,3466052.45616438,0.148154216363406,716,63,13068,47.5274903050974,4706500.02337418,2.6595625E+022,8191.83864278982,5305,728207186449239,30,2.79620592390912E+020,48521860791530.9,31889066282.115,202.299017714065,2.84783705923909E+022,52451,2.0507899375E+025,11866655521,261617
1497571200,338.99999998,354.99999999,306,348.555,77554.17627916,89.6012278278591,127.654892531602,0,71.4285714285714,52.1328881172133,29.2445259353425,15.7209299286613,65.3441789246251,72.061098702523,52.5556213348784,61.2527470655772,60.2387927012649,52.5556213348784,55.3206977632141,50.8365261301747,4.48417163303942,401.91332547092,358.277254122,314.641182773081,350.331244792668,272.384574710753,343.709183562354,275.990054323421,350.887278378859,354.954523855037,354.954523855037,224.16224743225,3523205.13589474,0.084906993042574,792,66,10859,47.5455706799251,4704995.02717391,2.67503125E+022,8034.39711394303,5336,737131141651829,36,2.57508486546679E+020,49363897981452.3,32725283285.9081,205.075069013116,2.86284459865467E+022,48115,2.05362703125E+025,11936721304,248003
1497657600,348.555,364.6,333.023,364.6,39347.88924062,98.6157162790774,143.230441895738,0,64.2857142857143,50.7466114680043,29.3082295566468,14.8556073062091,66.2318924577382,74.0316214160027,63.8206017674578,58.8235973423394,77.3615027702149,63.8206017674578,55.2748740205421,51.7241957082481,3.55067831229395,388.856193992083,353.897240122,318.938286251917,352.438826752001,281.090410032172,350.672789041569,284.045503930383,359.457025441655,362.812086222835,362.812086222835,232.874294808042,3562553.02513536,0.181556456267747,1130,71,8752,46.1749289130947,4706231.52547831,2.64740625E+022,7957.53438151165,5279,761484494004203,36,2.38660364103388E+020,50985969882110.1,34076695489.9875,206.031890941087,2.85377228641034E+022,46434,2.0564569375E+025,11471789945,242022
1497744000,363.26014,376.89,335.9,348.99999996,52206.16935956,87.4827615535509,115.432098754039,0,57.1428571428571,49.697921220072,29.3564358248266,13.794186369927,61.7402771263867,68.9404709882459,69.1769681795193,61.8510637606185,69.9306090670779,69.1769681795193,53.3646146859638,52.0522795037913,1.31233518217256,367.694977389192,347.23724013,326.779502870808,350.806413364668,288.217320619828,350.115192681046,289.950458114893,363.874526929241,357.836326561541,357.836326561541,241.653728475333,3543716.010034,0.17462630411121,914,35,9426,49.444289650434,4706373.18533757,2.681125E+022,7931.19936412942,5347,769910174833656,32,2.51896899621616E+020,51995669793453.5,32552784396.7338,194.976105364074,2.88393968996216E+022,52841,2.0593156875E+025,12442644327,245957
1497830400,348.00000001,360,346.07890136,357,28426.39517515,79.2055255843809,88.8888888888889,0,50,48.7241374184207,28.6088217203509,13.442892760871,62.0303114698439,70.0769328054917,76.8400133310413,69.9458610926728,83.227928155831,76.8400133310413,51.8980056414257,52.0214247313182,-0.123419089892458,368.90403610133,351.630999988,334.35796387467,354.060666654668,295.377722276581,352.410128454031,296.045871013539,368.790854388989,359.087508223017,359.087508223017,250.535229042125,3559890.61564415,0.152048564210474,867,37,11816,55.145962988604,4706793.31533558,2.675171875E+022,8956.35789276341,5334,775502656246646,34,2.83021105675981E+020,52570822426349.6,33180703719.1312,197.023882987831,2.8915989855676E+022,60587,2.062178984375E+025,13844965069,286209
1497916800,357,367.06328999,321.05157163,347.80045898,42564.75158511,61.8733232431955,53.2161084786773,0,42.8571428571429,46.7999483904463,26.2310535002714,16.8464153822958,57.5269320598364,67.0391994021156,70.7079259027226,72.2416358044277,58.9652404852588,70.7079259027226,49.4236561873696,51.5018710225285,-2.07821483515885,366.43221101007,353.391091788,340.34997256593,352.783819652001,301.441723437419,350.873571962687,300.750833555945,371.159875299449,354.300787481116,354.300787481116,259.365106521333,3566815.8542534,0.026046810665701,883,32,13426,69.7908307444402,4707541.5115764,2.4913125E+022,9258.27702838736,4967,847167470845664,35,7.2003146299684E+020,53614719103982.6,32479580401.1134,179.33190750896,2.74294064629968E+022,62327,2.064849921875E+025,16318742376,308488
1498003200,348.99993,356.99999992,290,322.5,78207.51372765,28.8296134165092,48.2758143480138,0,35.7142857142857,43.9434154278714,23.2064448327035,20.2478639083288,55.2268176000913,59.4115242421608,59.8655941352066,69.1378444563235,37.4036137645299,59.8655941352066,44.9035605290936,50.1822089238415,-5.2786483947479,376.572874691803,348.180091788,319.787308884197,342.486789056001,305.440317655505,341.415714641791,302.728030505404,368.533702044463,337.39528677348,337.39528677348,268.048317292167,3564481.3016954,0.142640972901272,648,53,14208,70.2050860549071,4709543.69804002,2.456015625E+022,6194.70130665578,4898,874315002783035,33,9.13388218754613E+020,54098240797200.3,30150313554.65,162.74049208346,2.70641694687546E+022,32359,2.067465E+025,16194449431,221289
1498089600,322.99999999,331,305.48999999,321.10035004,36017.06591097,18.0431041773326,51.8635783390087,0,28.5714285714286,41.2909205340518,22.1587862681909,19.3337709402085,52.5998103599128,59.0115096677583,44.0538794251895,58.2091331543729,35.7927840257798,44.0538794251895,40.7388005660671,48.2935272522866,-7.55472668621947,369.049642946639,339.480161796,309.910680645361,333.460208473334,308.988402005204,334.643926441194,304.398241372186,365.739952650222,327.449115728589,327.449115728589,276.579872854667,3572544.12652718,0.19964628555673,790,100,12626,72.5595493662057,4711221.23624595,2.479453125E+022,8691.40210355987,4944,872430650018676,34,6.84943045550363E+020,54738964742491.2,29757505448.5678,159.598075945365,2.72182242955504E+022,56106,2.070118328125E+025,16900771803,284225
1498176000,321.10035004,330.59549999,318.61176259,323.60600001,14496.7354231,20.2345437504649,50.2349118036321,0,21.4285714285714,38.8278895612193,21.6640014790756,18.9020660777816,51.941364626407,59.5367421968054,38.9349032953134,47.6181256185699,43.6083120956305,38.9349032953134,37.2114330648234,46.077108414794,-8.86567534997058,364.405807029265,334.401361806,304.396916582735,328.168821211334,312.368893127075,330.964617630796,306.144401248351,363.497011388533,323.71520461546,323.71520461546,285.043429495625,3570130.45602803,0.030541261188244,777,54,10490,55.6342852032192,4710951.67525562,2.4518125E+022,9122.92351738241,4890,881466627469790,31,4.69929450422587E+020,54336704373890.1,30311178752.5266,159.840363267303,2.65724294504226E+022,56030,2.072728578125E+025,12816221982,276012
1498262400,323.9855206,328.26357999,290,295.9866806,44668.86929409,-23.9600386331339,37.1405259206498,35.7142857142857,14.2857142857143,36.5140269230654,20.1192449156207,22.886130168072,47.0991361240763,51.6761212344501,29.056540222977,37.34844098116,7.7685245475205,29.056540222977,31.8205135816858,43.2257894481723,-11.4052758664866,355.010862396378,322.198697926,289.386533455622,315.363927476001,313.66681116871,319.305305287197,305.220972098501,356.520227544258,306.699488381241,306.699488381241,293.271570754958,3539439.27796392,0.135264124599408,826,28,9018,58.5344059546398,4710756.88398461,2.4769375E+022,8934.80137679692,4939,888629265433908,27,6.40185604612802E+020,55693605003757.1,28250278905.9919,148.378784664259,2.71351856046128E+022,50826,2.075378078125E+025,13618865563,250570
1498348800,296.51326077,307,252.2,275.25,85630.40755155,-88.4685618590819,14.0932642487047,100,7.14285714285714,35.367576401153,18.1258249857836,27.4529345396531,41.2059404112845,46.6916202886013,24.457037156367,30.8161602248858,21.9942748259498,24.457037156367,25.5800236415445,39.6966362868468,-14.1166126453023,346.074165078937,307.68860613,269.303047181064,299.714361500668,313.344707492925,304.620203524798,302.496338271364,346.655085197383,286.426257745895,286.426257745895,300.812950926667,3525844.66946577,0.021508037203298,947,45,9095,53.4797527041596,4710545.28217621,2.4701875E+022,8979.3095818108,4926,904641762899353,31,4.11721489721117E+020,56393524710369.4,25921857534.93,132.735244938363,2.67948464897211E+022,44103,2.078016390625E+025,12409519930,231135
1498435200,276.40018999,286.9999999,206.24,251.5,227217.01658646,-151.645068573895,3.88269310202396,100,0,35.2353918411961,15.6628581309786,31.4555221424409,23.8298941995738,41.7272864763264,22.0134841558036,25.1756871783825,36.2776530939404,22.0134841558036,18.5046537609033,35.4582397816581,-16.9535860207548,348.416893853089,293.48860613,238.560318406911,280.984826124001,311.227672089935,286.913469016532,297.860307519422,333.790049495855,262.979682158419,262.979682158419,307.2860261685,3553304.27951222,0.102622067472263,1260,62,12468,57.9223483455228,4710916.70352467,2.49028125E+022,9544.14964753273,4965,923895022325641,31,8.75310976343044E+020,58417112349131.7,23545779387.9525,119.743458418014,2.7574373476343E+022,52980,2.080686296875E+025,13547864341,316788
1498521600,251.5,280.50000006,204,280,191968.87940849,-138.654719158068,6.87022492453837,100,0,35.1532059060887,13.7560602389113,27.9825915168228,27.6428765798958,48.7667543400817,39.4352191338629,28.6352468153445,60.0337294816983,39.4352191338629,15.0238978286528,31.371371391057,-16.3474735624042,333.043695601668,285.268536122,237.493376642332,276.488624080668,310.730849590086,284.608979344355,296.236643199475,327.423986523553,267.116794990828,267.116794990828,312.544096951709,3742763.7615051,0.074726655293964,1219,69,12809,49.5656979820913,4711355.26754649,2.506984375E+022,7910.67626474705,5001,930378971834503,28,3.32032513046043E+020,58320978141848,26566220723.3888,132.049905013201,2.6914376263046E+022,42039,2.08334453125E+025,11678415830,252995
1498608000,279.636,318.39999995,255.2,312,146632.61629703,-59.7286098661984,24.5508981886765,92.8571428571429,0,33.7871712224216,18.2722244167582,25.2479517425189,37.6795070528977,55.2966266259158,61.0744708800107,40.8410580565591,86.9120300643931,61.0744708800107,14.6783038893835,28.0327578907223,-13.3544540013388,323.65067756107,282.94733612,242.24399467893,285.399112040001,312.044779778387,293.739319562903,297.669675635886,327.324562690876,288.164756806251,288.164756806251,316.573834110209,3859698.63293784,0.145930666779356,991,62,11551,65.1267439932049,4714530.46845394,2.488140625E+022,10005.1576295102,4961,950036252790311,31,7.73236091502308E+020,59938051087499.8,29333942985.1394,144.475564317988,2.74158923415023E+022,50319,2.086008796875E+025,15232354556,274241
1498694400,311.766,318.5,275.00000003,285.84217999,113593.15005184,-70.0415312324829,11.0386936104583,85.7142857142857,21.4285714285714,32.5155404342953,17.0535448488001,23.5425651790047,42.7245870825948,49.7182838250681,72.80788200008,57.7725240046512,71.4778864541484,72.80788200008,12.1536015841511,24.8569266294081,-12.7033250452569,319.789771901193,280.918435998,242.047100094807,286.364059996668,311.406592546688,291.106939705269,296.594448758987,322.575958011798,285.635644629078,285.635644629078,319.593200349375,3802730.64959564,0.137590443107855,704,26,10121,52.7079966247031,5414327.80843445,2.521265625E+022,9460.48239506664,5027,962723914198524,33,4.66282393834282E+020,61540789098593.1,27209556892.1375,130.766648781288,2.74751886438343E+022,48712,2.0887096875E+025,14345970753,263791
1498780800,285.827962,302,266.50000003,276,82755.60448486,-88.3326480982314,-1.02195940063188,78.5714285714286,14.2857142857143,31.5377483971317,16.0979141931603,23.5650414684705,35.428375106381,47.7657541662929,73.7573375294703,69.2132301365203,62.882096069869,73.7573375294703,9.25192471806702,21.7359262471399,-12.4840015290728,319.856818687941,281.068435998,242.280053308059,284.724581330668,310.006883487677,286.071293136846,294.722226144534,316.639759452131,279.06666537377,279.06666537377,321.899936293959,3764266.77698615,0.111344692747074,817,55,7735,40.892244621003,6699061.11656076,2.5249375E+022,8800.12370929309,5036,971992048069568,29,3.52344502266065E+020,61649495641449.5,26081892496.665,123.876249520547,2.72085945022661E+022,47571,2.0913953125E+025,13795600568,252652
1498867200,276,279.45998999,240.99999999,254.5,100476.00237612,-121.584514892955,-21.9324985720682,71.4285714285714,7.14285714285714,31.2010504807864,15.1100295876457,26.1877318525812,30.2794577459577,43.7260156383366,59.4882620058225,68.6844938451243,44.1048034934498,59.4882620058225,5.15799640739641,18.4203402791912,-13.2623438717948,318.659923382409,281.668435998,244.676948613591,275.868435998001,307.094271353398,275.547528757897,291.065660131394,307.666539489992,263.861933996547,263.861933996547,323.308526696958,3734327.76814968,0.055685401628156,1106,45,6173,37.2856090228435,6704217.02914753,2.5113125E+022,8105.72050309443,5009,992595812581127,36,3.15744643169713E+020,62565703649500.2,24260113581.75,112.628877577142,2.69988696431697E+022,35994,2.094063625E+025,12521038121,240465
