Timestamp,Open,High,Low,Close,Volume,cci,roc,aroondown,aroonup,adx,di_plus,di_minus,mfi,rsi,slowk,slowd,macd,macdema,macdhist,upperband,middleband,lowerband,wma5,wma30,ema5,ema21,dema21,dema5,trima5,trima30,chaikin,score_twitter,volume_gg,volume_twitter,volume_wiki,blocks-size,avg-block-size,n-transactions-per-block,median-confirmation-time,hash-rate,difficulty,miners-revenue,transaction-fees,cost-per-transaction-percent,cost-per-transaction,n-unique-addresses,n-transactions,n-transactions-total,n-transactions-excluding-popular,n-transactions-excluding-chains-longer-than-100,output-volume,estimated-transaction-volume-usd
1528588800,7490.10000015,7498.76022096,6650,6763.91319959,2281.16823245,-239.214139612903,-20.6579096823218,100,50,33.3965566732908,9.609966148438,36.7293842104251,53.11855444306,30.3544611048077,35.5759939172037,55.4142832750796,-250.220033093688,-249.696386412415,-0.523646681272652,8133.01648722702,7441.72567385401,6750.43486048099,7309.9745323899,7584.15877798474,7307.83982041033,7640.34582730575,7279.67572727227,7117.91793104339,7117.91793104339,7689.09155614807,693475.330590311,0.181594481094456,2005,54,22054,170784.828917,0.759267440944882,1415.8188976378,9.85,31191679.046499,4940704885521,10758310.2291667,16.7009531,1.70576242867294,60.4613268712112,392108,179809,321564227,170406,123643,1403865.80194376,637339088.998663
1528675200,6765.49999999,6955.68849993,6622.12873599,6874.596078,1374.04591776,-253.280867329433,-17.9764116170041,100,42.8571428571429,35.2302979265407,8.94866375414616,34.7768712806838,53.0394737382964,33.3191888118329,22.0239268488343,38.9187848130629,-279.649982003159,-255.687105530564,-23.9628764725949,8064.00517581207,7286.64488902001,6509.28460222794,7120.9313337719,7524.72168175767,7163.42523960689,7570.7322137325,7179.56520136274,6940.5342594933,6940.5342594933,7645.79143565103,694181.282071272,0.141257251472201,1920,88,23809,170895.859503,0.793075614285714,1522.82857142857,12.7,34384528.0827548,4940704885521,12039312.7616667,24.67101897,1.27432780714892,57.2340338183016,446187,213196,321777423,202021,140257,1688046.809468,957529687.845909
1528761600,6874.5960782,6883.89999914,6434.29893281,6540.00000001,1331.43295303,-246.66521607099,-18.0988023645654,100,35.7142857142857,37.1877735784004,8.13597168114032,35.4126022765471,42.7978736276332,29.2636784971521,13.694506374808,23.7648090469486,-326.2121649257,-269.792117409591,-56.4200475161088,7895.08257379351,7055.82618566401,6216.5697975345,6872.04970410189,7447.13248675993,6955.61682640793,7477.02928521228,7036.23842985774,6668.48389753289,6668.48389753289,7604.84246649578,693475.888042879,0.220833929153871,1194,59,19973,171047.374569,1.04493148965517,1479.96551724138,8.21666666666667,35612546.9428532,4940704885521,11844835.5208333,21.90653344,1.46412862521281,55.8633542528824,447809,214595,321992018,204103,145559,1409209.45438498,818780283.334385
1528848000,6540,6614.80741578,6123.77679339,6292.30084274,2510.56524084,-240.854743572015,-16.2032115738983,100,28.5714285714286,39.3638207785312,7.35079388933088,38.0980289107303,32.4911591650702,26.6751859837809,13.8456463647196,16.5213598627873,-378.734467055489,-291.580587338771,-87.1538797167188,7596.16107728145,6792.16202406801,5988.16297085456,6617.54125646056,7358.2113316884,6734.51149851862,7369.32669953298,6870.69629859313,6395.68599400905,6395.68599400905,7565.7160836517,692688.598708883,0.082251087186186,1413,33,18622,171177.940757,0.913050265734266,1481.32167832168,15.075,35121339.3988139,4940704885521,11320892.25,37.41423181,1.14902646944621,54.4099760365314,458586,211829,322203847,199755,143732,1878350.26496544,1003076179.73304
1528934400,6299.23959935,6703.09894302,6260.53925299,6626.9286401,1748.71232487,-155.545602393074,-12.5157935445848,92.8571428571429,21.4285714285714,40.9114884806399,8.42991372221317,34.8349901566095,34.7228501506288,35.0353921376764,18.5819434929545,15.374032077494,-388.874401218995,-311.039350114815,-77.8350511041792,7018.91113852083,6619.54775208801,6220.18436565518,6562.46346180455,7295.99454882776,6698.65054571241,7301.83596685725,6787.1803908431,6448.85957416857,6448.85957416857,7528.50818092524,693835.358571719,0.153556356407454,1983,58,15097,171291.754713,0.743882065359477,1372.7385620915,11.375,37577377.1190106,4940704885521,12712413,28.01723114,1.51287964091803,61.4136329218854,440335,210029,322413876,199088,144270,1846267.95291808,852588901.330158
1529020800,6626.96239158,6655.80953363,6363.10000082,6376.15122659,684.08686459,-138.246855191216,-14.4140775170338,85.7142857142857,14.2857142857143,42.3486084897408,7.9452116345076,32.8320524029739,30.4341398809039,32.0831367330178,25.9130509766897,19.4468802781212,-412.392212809787,-331.30992265381,-81.0822901559769,6949.61528799188,6541.99535748801,6134.37542698413,6481.33128663855,7221.51860243255,6591.15077267161,7217.68280865114,6673.31123208725,6352.95694294851,6352.95694294851,7491.11232498387,693212.275337796,0.08421550292715,1651,68,12701,171414.36073,0.801346516339869,1345.49673202614,11.625,37577377.1190106,4940704885521,12305193.3,23.19453295,1.60900311071821,60.4992153254827,476262,205861,322619737,196440,140642,1728741.45967701,774046295.072724
1529107200,6374.45125813,6557.93095203,6330,6483.83962365,667.06825117,-118.006817364445,-11.5649940515572,78.5714285714286,7.14285714285714,43.7300669825836,7.57973717802557,31.9897994928127,25.2709372035296,34.630479686626,38.0996655370341,27.5315533355594,-417.527694913913,-348.55347710583,-68.974217808083,6700.34055868487,6463.84406661801,6227.34757455114,6461.94604202588,7158.20675173829,6555.38038966441,7150.96979183285,6595.43834330361,6372.73758117754,6372.73758117754,7452.88581670728,693445.668632501,0.124599309618687,1797,65,11288,171493.017995,0.473838945783132,958.373493975904,5.9,40770226.1552664,4940704885521,13507060.3333333,16.44224754,3.42657265776173,85.5747686085244,343364,159090,322778827,152101,112815,820440.33781215,397309244.47471
1529193600,6485,6577,6428.41135718,6442,326.71054619,-98.226812229039,-12.323635309596,71.4285714285714,0,44.8931404082302,7.74409164639237,30.9890467902499,21.9429820087031,34.095411323581,44.211987169219,36.0749012276476,-420.130704205022,-362.868922525669,-57.2617816793534,6668.15454069899,6444.24406661601,6220.33359253302,6454.66468648654,7095.56365731683,6517.58692644294,7086.51799257532,6522.89685822371,6370.62941197071,6370.62941197071,7411.81669121412,693178.714374994,0.099259047662511,1643,67,16903,171570.101897,0.490980267515924,922.980891719745,6.73333333333333,38559792.2070893,4940704885521,12686407.8958333,23.48902029,3.00144810821746,88.595871812699,326153,144908,322923735,138692,103011,669222.32771169,427735217.460052
1529280000,6444,6799,6382.07754452,6714.48541476,902.73869411,-68.4282331878884,-5.42978289070423,64.2857142857143,0,44.6586634238577,11.6740149491823,28.312652095669,28.6187743168664,40.5389376203802,62.201229230157,48.17096064547,-395.645556412871,-369.424249303109,-26.2213071097618,6776.81893603637,6528.68098102,6280.54302600364,6544.74513586787,7054.3669337401,6583.21975588196,7052.69684913757,6509.56750569268,6529.00329919316,6529.00329919316,7369.0819710652,693715.46373315,0.044073998302101,1395,80,17193,171676.489959,0.648707695121951,1196.98170731707,6.73333333333333,40279018.6112271,4940704885521,13762650.4,17.52291191,2.01724327782958,70.7077774831657,424738,196305,323120040,187789,134217,1060965.78871967,688082117.381853
1529366400,6715,6833,6660.00000001,6746,669.19519346,-47.5893312907641,-9.5285192732809,57.1428571428571,14.2857142857143,44.2526385942382,11.9705179716669,27.2605635979799,34.0055725643685,41.254317829018,73.9794853194714,60.1309005729491,-369.439270785483,-369.427253599584,-0.012017185899197,6851.43325546293,6552.49525300001,6253.55725053709,6617.1848088612,7018.43999971701,6637.47983725464,7024.81531739779,6505.71452177537,6637.50892037722,6637.50892037722,7325.37876957591,693711.595552802,0.132132345953809,1165,67,14829,171817.326692,0.908624083870968,1237.45161290323,8.91666666666667,39122596.140543,5024546460933.97,13329154.5,83.80865389,1.89217003778678,70.9968791285781,413609,191805,323311845,182229,133051,1472734.26131198,719679316.8327
1529452800,6746.2,6807.06370614,6556.63650014,6753,558.00986656,-48.232058725583,-8.50833220443231,50,7.14285714285714,44.1260179172974,11.3150545502344,28.0279375944123,29.2493292581234,41.4228967521826,83.7012052903681,73.2939732799988,-344.138741923165,-364.3695512643,20.2308093411351,6899.75741281405,6627.86500768201,6355.97260254996,6684.01972452787,6986.79048504877,6675.98655816976,7000.10483399799,6505.73094397779,6701.6770941949,6701.6770941949,7282.37279497257,694028.67247976,0.246881436558535,1114,62,24720,171984.416732,1.07800025806452,1283.15483870968,10.1333333333333,39122596.140543,5077499034879,13820511.8025,203.28532024,2.27361979867726,71.3991391003414,425848,198889,323510734,189569,137365,1158473.61999678,624576870.09892
1529539200,6759.67999948,6789.78706472,6676.1,6712.63276587,403.34190514,-41.2356177556794,-10.3787347679711,42.8571428571429,0,44.0084415744239,11.0200469589587,27.2971895170218,28.0907774428831,40.6976065185931,80.0352165557807,79.2386357218733,-323.61475944684,-356.218592900808,32.6038334539679,6907.51224407071,6673.623636126,6439.7350281813,6712.27564392386,6956.0382300678,6688.20196073651,6973.97100962272,6500.7821783541,6713.47258646443,6713.47258646443,7238.62159335462,693884.55435566,0.088122939768622,1292,77,14834,172089.263115,0.616743429411765,1165.37058823529,9.475,42908653.8315633,5077499034879,14388442.37,73.52012206,2.05722004763365,74.7182565860453,421061,198113,323708847,188899,129296,924429.02261528,719546651.514416
1529625600,6719.47637959,6730.02540511,5888.88,6041.6665,3435.74180712,-104.608137714864,-19.7653851244572,100,0,45.2822383524927,9.12451527264629,38.699892605676,23.5873753067851,30.9859629305475,57.8616085898267,73.8660101453251,-357.371173194941,-356.449108959635,-0.922064235305982,7146.40178380163,6593.556936126,6040.71208845038,6501.62326521519,6884.73459976256,6472.690140491,6889.21605420247,6381.99442993987,6345.86267747929,6345.86267747929,7189.38207589174,691696.955764741,0.014426201361105,1296,86,12597,172209.34914,0.795271688741722,1351.94701986755,8.25,38112980.7562709,5077499034879,12793132.95,68.9368202,1.40683770150863,64.4438466230527,469522,204144,323912991,193389,136525,1866676.26607313,935134494.256785
1529712000,6041.69798095,6250,6006.10000001,6164.34251788,782.39311825,-109.672394267499,-19.3595166010006,92.8571428571429,0,46.4650496464138,8.65939978532482,36.727193906542,23.1802755903753,34.0831264515388,39.5553469697296,59.1507240384456,-369.959778856786,-359.151242939065,-10.8085359177213,7110.34039268408,6483.52835675,5856.71632081593,6358.55179246652,6824.50110716954,6369.90759962067,6823.31845999133,6302.30098865158,6216.8342636993,6216.8342636993,7133.34517238787,691929.797226246,0.09091920589639,1286,88,10869,172294.856767,0.53442266875,1020.59375,11.125,40384615.3708831,5077499034879,12098140,31.93798474,2.87172057554916,75.2707376548651,368136,163295,324076286,155485,111705,1430821.49473602,428012920.546795
1529798400,6154.55052255,6241.45949872,5760,6151.81429999,2419.30164393,-117.418273179319,-20.2099312582361,100,0,47.8598310074134,7.81277855367933,38.1339160933731,23.4366328841311,33.9157315589451,27.5932961230362,41.6700838941975,-376.605982681574,-362.642190887567,-13.9637917940069,6972.40706035411,6364.69121674801,5756.9753731419,6247.98044021318,6766.49301446187,6297.20983307711,6762.27262726394,6233.12416902108,6146.69576476716,6146.69576476716,7071.58407159453,693448.176664946,0.243914121170898,1192,84,17123,172377.746783,0.484736935672515,924.105263157895,9.55,43161057.6776313,5077499034879,13225424.94,27.03085817,2.29449340384256,84.7123262615387,350051,158022,324234308,149631,108179,900357.74507594,583414674.37138
1529884800,6140.00000867,6339,6065,6240.00000166,1055.43460721,-88.1021332524417,-16.665949064534,92.8571428571429,0,48.6289584652575,9.38360659010002,35.978084232083,29.9191036496193,36.2877564178162,37.7361710014059,34.9616046980572,-370.486559531518,-364.211064616357,-6.27549491516083,6730.08999615741,6262.09121708,5794.09243800261,6206.41670185051,6716.9661190703,6278.13988927141,6714.79329766358,6190.58621780611,6165.08388119431,6165.08388119431,7007.47333248432,693740.924962946,0.07920496583689,1348,72,17001,172522.335593,0.920947834394904,1274.9872611465,8.25,39627403.832679,5077499034879,12092548.545,34.68013653,1.82058696136133,61.4467155482668,415602,200173,324434481,190416,137781,1293772.80248085,675604827.041386
1529971200,6246.89999979,6264.02000026,6021.75327797,6078.39999986,633.84921771,-99.2784425328923,-20.2595398318624,85.7142857142857,0,49.4044510331503,8.90428141368972,35.0521258375724,31.3062639272853,33.8873404601883,38.9519176659451,34.7604615967957,-374.361238864875,-366.241099466061,-8.12013939881473,6274.04843133125,6135.24466387801,5996.44089642476,6145.18629611051,6659.36128134286,6211.55992613427,6656.93936149962,6127.79298329831,6091.80261199145,6091.80261199145,6942.41112500641,693403.488558489,0.169436648509872,1626,58,17085,172678.203974,1.06759165068493,1338.38356164384,10.925,36850961.5259308,5077499034879,11395190.5,32.34384664,1.90179608223922,59.3495708265407,410397,195404,324629885,187887,135933,879369.84739779,609799528.250927
1530057600,6078.89999921,6185.0639698,6001.3,6137.87057885,1211.09385424,-97.4448624222983,-19.7663976848506,78.5714285714286,42.8571428571429,50.1548069089676,8.54761935900575,34.0939298204572,34.0342417367097,35.5762935356646,48.2326940683285,41.6402609118931,-368.386639575684,-366.670207487985,-1.71643208769876,6258.33955050185,6154.48547964801,6050.63140879417,6146.06160110117,6608.32245122221,6186.99681037285,6609.75129034966,6085.8108818485,6090.78319043668,6090.78319043668,6877.64371197916,693992.527656267,0.050701505899369,1797,42,17169,172809.857186,1.08804307438017,1557.93388429752,17.025,30540865.3742303,5077499034879,9288788.415,32.15886049,1.19153230471973,50.2892121261295,397865,188510,324818395,179985,129235,991757.03545436,795615808.345752
1530144000,6137.87057885,6165.28461488,5781.55130152,5872.99999926,995.22591949,-128.344053243242,-23.668720864336,71.4285714285714,35.7142857142857,51.1605926842367,7.84130177106784,36.0087128975006,23.7005774706913,31.6929018232828,39.2009705344189,42.1285274228975,-380.636824378219,-369.463530866032,-11.1732935121869,6342.21357244768,6096.21697592401,5850.22037940033,6052.2331076385,6542.26429214125,6082.33120666857,6542.7739002506,6005.57590152313,5948.4117242416,5948.4117242416,6813.46254543736,693471.652600388,0.166731800458859,1669,86,18577,172918.097628,0.689429566878981,1195.05732484076,11.1,39627403.832679,5077499034879,12052693.75,27.15925646,1.73585777323896,65.1275547027517,396405,187624,325006019,178519,129211,912811.97566809,703945479.401147
1530230400,5866.24997922,6300,5800,6197.50000071,1907.17130902,-84.1682959740686,-18.5677558925336,64.2857142857143,28.5714285714286,51.3143324213149,9.82606205653026,32.2672458169156,33.6662604744133,40.291926980605,53.1318424786503,46.8551690271325,-360.010765924042,-367.572977877634,7.562211953592,6362.09158336555,6105.35411606801,5848.61664877047,6085.9941159005,6500.54697920243,6120.72080468238,6511.38536392872,5994.48851388387,6057.03421507361,6057.03421507361,6752.34289526945,694596.883678126,0.050905469585609,1570,108,14125,173030.821136,0.746513298013245,1310.4701986755,7.86666666666667,38112980.7562709,5077499034879,11236721.625,27.41063627,1.73703300419399,57.6098940634101,453050,197881,325203900,188020,131044,1080974.50222335,656285943.884606
1530316800,6199.99999978,6514.60037248,6183.33534474,6390.5236881,1254.88350955,-7.6622171340624,-14.6792565006676,57.1428571428571,21.4285714285714,50.3356017419328,13.6190450033932,30.0402082768996,40.2003109141332,44.7476171491063,59.0689323088944,50.4672484406545,-324.350160837106,-358.928414469528,34.5782536324223,6471.37950251374,6135.458853356,5799.53820419827,6181.05063991116,6473.82796867437,6210.65509915492,6500.39793885339,6020.50314328957,6228.1535690641,6228.1535690641,6694.42509435745,694911.72358446,0.192308471606898,1544,92,14229,173170.036094,0.987340127659574,1284.14893617021,12.375,35588942.2955907,5077499034879,10494418.5,23.60409759,2.15627987001391,58.7356137641078,368307,181065,325384965,172009,129436,738220.87289095,493208885.084549
1530403200,6399.4592826,6500,6262,6348.80000001,636.34641739,1.12380910476,-6.13717514300985,50,14.2857142857143,49.4267803967923,12.9286390883205,28.5173454418608,41.3008084962477,43.9835544166152,78.3574934543701,63.5194227473049,-296.043027572901,-346.351337090203,50.3083095173017,6556.89574061187,6189.538853386,5822.18196616014,6252.16435546249,6446.78157248864,6256.70339943995,6486.61630804944,6037.81955680603,6299.06791290275,6299.06791290275,6640.58566490278,694739.535730396,0.138683925694434,1469,63,14889,173273.713936,0.705291442176871,1062.90476190476,8.13333333333333,37103365.3719988,5077499034879,11673361.875,16.7928896,1.18756506362453,75.3937328953219,341861,156247,325541212,148141,107459,858834.30381922,991949405.091274
